https://www.fragrantica.com/perfume/Zara/Tobacco-Collection-Rich-Warm-Addictive-40449.html,Tobacco Collection Rich Warm Addictive Zara for men,Zara,4.25,3101,"{""sweet"": 100.0, ""honey"": 91.7746, ""coconut"": 77.8256, ""tobacco"": 69.9653, ""woody"": 63.7655, ""floral"": 48.5325, ""lactonic"": 46.7388, ""powdery"": 45.9031, ""vanilla"": 44.3477, ""tropical"": 44.3477}","{""Honey"": 1.0, ""Coconut"": 1.0, ""Tobacco"": 0.983999, ""Sandalwood"": 0.815302, ""Cedar"": 0.735089}","{""Honey"": 1.0, ""Coconut"": 1.0, ""Tobacco"": 0.983999, ""Sandalwood"": 0.815302, ""Cedar"": 0.735089}","{""Honey"": 1.0, ""Coconut"": 1.0, ""Tobacco"": 0.983999, ""Sandalwood"": 0.815302, ""Cedar"": 0.735089}","{""very weak"": 147, ""weak"": 307, ""moderate"": 863, ""long lasting"": 631, ""eternal"": 103}","{""intimate"": 397, ""moderate"": 1200, ""strong"": 428, ""enormous"": 153}","{""female"": 58, ""more female"": 99, ""unisex"": 767, ""more male"": 348, ""male"": 232}","{""way overpriced"": 20, ""overpriced"": 22, ""ok"": 100, ""good value"": 457, ""great value"": 776}","[{""name"": ""Tobacco Collection Rich Warm Addictive 2018"", ""brand"": ""ZARA"", ""upvotes"": 109, ""downvotes"": 29}, {""name"": ""Mercedes Benz Club Black Eau de Toilette"", ""brand"": ""MERCEDES-BENZ"", ""upvotes"": 175, ""downvotes"": 216}, {""name"": ""Tobacco Collection Rich Warm Addictive 2021"", ""brand"": ""ZARA"", ""upvotes"": 71, ""downvotes"": 15}, {""name"": ""Tobacco & Tonka Bean"", ""brand"": ""BANANA REPUBLIC"", ""upvotes"": 80, ""downvotes"": 60}, {""name"": ""Khamrah Qahwa"", ""brand"": ""LATTAFA PERFUMES"", ""upvotes"": 30, ""downvotes"": 33}, {""name"": ""Tobacco Collection Unexpected Fresh Spicy"", ""brand"": ""ZARA"", ""upvotes"": 28, ""downvotes"": 30}, {""name"": ""Intense Cafe"", ""brand"": ""MONTALE"", ""upvotes"": 61, ""downvotes"": 97}, {""name"": ""Tabac Rouge"", ""brand"": ""PHAEDON"", ""upvotes"": 14, ""downvotes"": 6}, {""name"": ""Olympea Legend"", ""brand"": ""RABANNE"", ""upvotes"": 88, ""downvotes"": 157}, {""name"": ""A*Men Pure Havane"", ""brand"": ""MUGLER"", ""upvotes"": 37, ""downvotes"": 56}]"
https://www.fragrantica.com/perfume/Histoires-de-Parfums/This-Is-Not-A-Blue-Bottle-32394.html,This Is Not A Blue Bottle Histoires de Parfums for women and men,Histoires de Parfums,3.8,1509,"{""aldehydic"": 100.0, ""musky"": 83.3579, ""citrus"": 77.8524, ""patchouli"": 73.4063, ""fresh spicy"": 73.2365, ""honey"": 71.2884, ""sweet"": 70.336, ""fresh"": 69.1292, ""powdery"": 63.2531, ""warm spicy"": 60.1193}","{""Aldehydes"": 1.0, ""Orange"": 0.97063}","{""Honey"": 0.899036, ""Geranium"": 0.793955}","{""Musk"": 1.0, ""Patchouli"": 0.923236, ""Amber"": 0.735089}","{""very weak"": 22, ""weak"": 48, ""moderate"": 245, ""long lasting"": 338, ""eternal"": 131}","{""intimate"": 77, ""moderate"": 402, ""strong"": 258, ""enormous"": 133}","{""female"": 24, ""more female"": 14, ""unisex"": 386, ""more male"": 167, ""male"": 109}","{""way overpriced"": 44, ""overpriced"": 115, ""ok"": 326, ""good value"": 69, ""great value"": 16}","[{""name"": ""Blend"", ""brand"": ""SAMAM"", ""upvotes"": 21, ""downvotes"": 8}, {""name"": ""MOLéCULE No. 8"", ""brand"": ""ZARKOPERFUME"", ""upvotes"": 19, ""downvotes"": 26}, {""name"": ""Hydrogen [1H]"", ""brand"": ""ONE OF THOSE"", ""upvotes"": 9, ""downvotes"": 8}, {""name"": ""Baie 19"", ""brand"": ""LE LABO"", ""upvotes"": 38, ""downvotes"": 68}, {""name"": ""Wow!"", ""brand"": ""JOOP!"", ""upvotes"": 4, ""downvotes"": 1}, {""name"": ""No Blue Scent"", ""brand"": ""THE DUA BRAND"", ""upvotes"": 4, ""downvotes"": 3}, {""name"": ""Crystal Love For Him"", ""brand"": ""ATTAR COLLECTION"", ""upvotes"": 6, ""downvotes"": 7}, {""name"": ""Sunset Heat for Men"", ""brand"": ""ESCADA"", ""upvotes"": 3, ""downvotes"": 1}, {""name"": ""Secret Mission"", ""brand"": ""BALDESSARINI"", ""upvotes"": 6, ""downvotes"": 7}, {""name"": ""Hugo Reversed"", ""brand"": ""HUGO BOSS"", ""upvotes"": 2, ""downvotes"": 0}]"
https://www.fragrantica.com/perfume/Jovoy-Paris/Incident-Diplomatique-44237.html,Incident Diplomatique Jovoy Paris for women and men,Jovoy Paris,4.1,1364,"{""woody"": 100.0, ""earthy"": 70.6755, ""patchouli"": 68.8506, ""aromatic"": 61.061, ""fresh spicy"": 58.3531, ""warm spicy"": 56.3715, ""balsamic"": 45.1282, ""citrus"": 45.0106}","{""Mandarin Orange"": 0.735089}","{""Haitian Vetiver"": 1.0, ""Java vetiver oil"": 1.0, ""Nutmeg"": 0.967204}","{""Patchouli"": 1.0, ""Sandalwood"": 0.788435}","{""very weak"": 30, ""weak"": 30, ""moderate"": 206, ""long lasting"": 372, ""eternal"": 107}","{""intimate"": 58, ""moderate"": 349, ""strong"": 354, ""enormous"": 114}","{""female"": 12, ""more female"": 4, ""unisex"": 96, ""more male"": 190, ""male"": 358}","{""way overpriced"": 42, ""overpriced"": 120, ""ok"": 246, ""good value"": 102, ""great value"": 36}","[{""name"": ""Safari"", ""brand"": ""BLEND OUD"", ""upvotes"": 16, ""downvotes"": 11}, {""name"": ""Terra"", ""brand"": ""ERBARIO TOSCANO"", ""upvotes"": 4, ""downvotes"": 0}, {""name"": ""Spectre 571 - 179 Sunlit Moss In The Orient"", ""brand"": ""ALÛSTRE"", ""upvotes"": 6, ""downvotes"": 6}, {""name"": ""My Love Has the Colour of the Night"", ""brand"": ""FLORAÏKU"", ""upvotes"": 8, ""downvotes"": 10}, {""name"": ""Monsieur"", ""brand"": ""PIERRE GUILLAUME PARIS"", ""upvotes"": 8, ""downvotes"": 10}, {""name"": ""Vetiver"", ""brand"": ""COMMODITY"", ""upvotes"": 7, ""downvotes"": 9}, {""name"": ""Semi-Bespoke No. 14"", ""brand"": ""ROJA DOVE"", ""upvotes"": 9, ""downvotes"": 13}, {""name"": ""Mown"", ""brand"": ""HENDLEY PERFUMES"", ""upvotes"": 2, ""downvotes"": 0}, {""name"": ""Duro"", ""brand"": ""NASOMATTO"", ""upvotes"": 21, ""downvotes"": 38}, {""name"": ""Le Loden"", ""brand"": ""JACQUES FATH"", ""upvotes"": 8, ""downvotes"": 12}]"
https://www.fragrantica.com/perfume/Bvlgari/Gyan-41221.html,Gyan Bvlgari for men,Bvlgari,4.5,811,"{""white floral"": 100.0, ""patchouli"": 99.1137, ""warm spicy"": 87.7719, ""amber"": 82.2343, ""balsamic"": 79.7532, ""woody"": 77.2721, ""smoky"": 76.4302, ""earthy"": 57.6456}","{""Jasmine Sambac"": 1.0, ""Patchouli"": 1.0, ""Incense"": 0.735089}","{""Jasmine Sambac"": 1.0, ""Patchouli"": 1.0, ""Incense"": 0.735089}","{""Jasmine Sambac"": 1.0, ""Patchouli"": 1.0, ""Incense"": 0.735089}","{""very weak"": 14, ""weak"": 22, ""moderate"": 131, ""long lasting"": 257, ""eternal"": 77}","{""intimate"": 26, ""moderate"": 200, ""strong"": 259, ""enormous"": 41}","{""female"": 14, ""more female"": 10, ""unisex"": 114, ""more male"": 136, ""male"": 177}","{""way overpriced"": 144, ""overpriced"": 138, ""ok"": 86, ""good value"": 16, ""great value"": 9}","[{""name"": ""Zen’gi"", ""brand"": ""UNIQUE'E LUXURY"", ""upvotes"": 58, ""downvotes"": 51}, {""name"": ""Blue Laverne"", ""brand"": ""LAVERNE"", ""upvotes"": 54, ""downvotes"": 49}, {""name"": ""Bavaria The Gemstone Aryv"", ""brand"": ""FRAGRANCE WORLD"", ""upvotes"": 13, ""downvotes"": 2}, {""name"": ""Vie Eau (Elements Of Life)"", ""brand"": ""FRAGRANCE WORLD"", ""upvotes"": 17, ""downvotes"": 10}, {""name"": ""Radiant Mirage"", ""brand"": ""ESTÉE LAUDER"", ""upvotes"": 3, ""downvotes"": 0}, {""name"": ""Lazulia"", ""brand"": ""BVLGARI"", ""upvotes"": 3, ""downvotes"": 1}, {""name"": ""Black Tie"", ""brand"": ""FRAGRANCE ONE"", ""upvotes"": 3, ""downvotes"": 1}, {""name"": ""Black Forest Blessing"", ""brand"": ""SHIRO"", ""upvotes"": 2, ""downvotes"": 0}, {""name"": ""Tyrant"", ""brand"": ""LAVERNE"", ""upvotes"": 2, ""downvotes"": 1}, {""name"": ""Rose Centifolia Extrait 1"", ""brand"": ""GUERLAIN"", ""upvotes"": 3, ""downvotes"": 3}]"
https://www.fragrantica.com/perfume/Kerosene/Follow-41476.html,Follow Kerosene for women and men,Kerosene,3.9,1080,"{""coffee"": 100.0, ""amber"": 94.2268, ""vanilla"": 91.0155, ""warm spicy"": 89.1032, ""sweet"": 68.5118, ""powdery"": 44.1263}","{""Roasted Coffee Beans"": 1.0, ""Vanilla"": 0.859468, ""Maple syrup"": 0.815302, ""Tonka Bean"": 0.77141, ""Amber"": 0.765573, ""Benzoin"": 0.735089}","{""Roasted Coffee Beans"": 1.0, ""Vanilla"": 0.859468, ""Maple syrup"": 0.815302, ""Tonka Bean"": 0.77141, ""Amber"": 0.765573, ""Benzoin"": 0.735089}","{""Roasted Coffee Beans"": 1.0, ""Vanilla"": 0.859468, ""Maple syrup"": 0.815302, ""Tonka Bean"": 0.77141, ""Amber"": 0.765573, ""Benzoin"": 0.735089}","{""very weak"": 23, ""weak"": 30, ""moderate"": 131, ""long lasting"": 198, ""eternal"": 78}","{""intimate"": 53, ""moderate"": 236, ""strong"": 145, ""enormous"": 90}","{""female"": 13, ""more female"": 25, ""unisex"": 283, ""more male"": 46, ""male"": 16}","{""way overpriced"": 19, ""overpriced"": 57, ""ok"": 166, ""good value"": 54, ""great value"": 9}","[{""name"": ""Followed"", ""brand"": ""KEROSENE"", ""upvotes"": 82, ""downvotes"": 33}, {""name"": ""Coffee Addict"", ""brand"": ""THEODOROS KALOTINIS"", ""upvotes"": 46, ""downvotes"": 42}, {""name"": ""Espresso"", ""brand"": ""DEMETER FRAGRANCE"", ""upvotes"": 20, ""downvotes"": 11}, {""name"": ""Gourmand Coffee"", ""brand"": ""ZARA"", ""upvotes"": 13, ""downvotes"": 2}, {""name"": ""Awake"", ""brand"": ""AKRO"", ""upvotes"": 47, ""downvotes"": 73}, {""name"": ""Roasted Coffee Cigarette Whisky Come And Get Your Suede Honey Baby"", ""brand"": ""STRANGERS PARFUMERIE"", ""upvotes"": 13, ""downvotes"": 10}, {""name"": ""Blend No.83"", ""brand"": ""IMAGINARY AUTHORS"", ""upvotes"": 13, ""downvotes"": 10}, {""name"": ""A*Men Pure Coffee"", ""brand"": ""MUGLER"", ""upvotes"": 30, ""downvotes"": 46}, {""name"": ""Espresso Royale"", ""brand"": ""SEBASTIANE"", ""upvotes"": 14, ""downvotes"": 17}, {""name"": ""Drunk Maple"", ""brand"": ""BORNTOSTANDOUT®"", ""upvotes"": 9, ""downvotes"": 8}]"
https://www.fragrantica.com/perfume/Boadicea-the-Victorious/Hanuman-35525.html,Hanuman Boadicea the Victorious for women and men,Boadicea the Victorious,4.22,607,"{""citrus"": 100.0, ""floral"": 78.3394, ""woody"": 69.5289, ""aromatic"": 68.7826, ""fruity"": 66.5887, ""white floral"": 59.5031, ""fresh"": 46.9578, ""fresh spicy"": 46.5924, ""earthy"": 45.1296}","{""Bergamot"": 1.0, ""Lemon"": 1.0, ""Orange Blossom"": 1.0, ""Black Currant"": 1.0}","{""Osmanthus"": 1.0, ""Neroli"": 0.97063, ""Magnolia"": 0.911338, ""Cyclamen"": 0.877573}","{""Vetiver"": 1.0, ""Cedar"": 0.894842, ""Musk"": 0.793955, ""Amber"": 0.777164, ""Sandalwood"": 0.735089}","{""very weak"": 18, ""weak"": 18, ""moderate"": 109, ""long lasting"": 144, ""eternal"": 52}","{""intimate"": 40, ""moderate"": 179, ""strong"": 104, ""enormous"": 48}","{""female"": 90, ""more female"": 51, ""unisex"": 148, ""more male"": 23, ""male"": 11}","{""way overpriced"": 205, ""overpriced"": 48, ""ok"": 36, ""good value"": 3, ""great value"": 8}","[{""name"": ""Bal d'Afrique"", ""brand"": ""BYREDO"", ""upvotes"": 375, ""downvotes"": 123}, {""name"": ""Al Rayhan"", ""brand"": ""ATTAR COLLECTION"", ""upvotes"": 115, ""downvotes"": 54}, {""name"": ""Contralto"", ""brand"": ""SOSPIRO PERFUMES"", ""upvotes"": 84, ""downvotes"": 18}, {""name"": ""Bal d'Afrique Absolu"", ""brand"": ""BYREDO"", ""upvotes"": 42, ""downvotes"": 12}, {""name"": ""Only You"", ""brand"": ""НОВАЯ ЗАРЯ (THE NEW DAWN)"", ""upvotes"": 33, ""downvotes"": 31}, {""name"": ""Not a Girl"", ""brand"": ""BYBOZO"", ""upvotes"": 25, ""downvotes"": 16}, {""name"": ""Hermessence Vetiver Tonka"", ""brand"": ""HERMÈS"", ""upvotes"": 21, ""downvotes"": 9}, {""name"": ""Flowers Of Evil"", ""brand"": ""PATRICE MARTIN"", ""upvotes"": 14, ""downvotes"": 11}, {""name"": ""Monkey"", ""brand"": ""RUDROSS"", ""upvotes"": 9, ""downvotes"": 3}, {""name"": ""Strength of Wind"", ""brand"": ""THE DUA BRAND"", ""upvotes"": 5, ""downvotes"": 1}]"
https://www.fragrantica.com/perfume/Chopard/Miel-d-Arabie-48433.html,Miel d'Arabie Chopard for women and men,Chopard,4.05,945,"{""honey"": 100.0, ""warm spicy"": 90.9305, ""woody"": 85.0261, ""sweet"": 75.3175, ""fruity"": 64.3916, ""green"": 64.1479, ""fresh spicy"": 63.2045, ""floral"": 50.9998, ""sour"": 49.9468, ""fresh"": 47.074}","{""Spices"": 1.0, ""Honey"": 0.942228, ""Pomegranate"": 0.927116, ""Tea"": 0.735089}","{""Spices"": 1.0, ""Honey"": 0.942228, ""Pomegranate"": 0.927116, ""Tea"": 0.735089}","{""Spices"": 1.0, ""Honey"": 0.942228, ""Pomegranate"": 0.927116, ""Tea"": 0.735089}","{""very weak"": 13, ""weak"": 31, ""moderate"": 174, ""long lasting"": 175, ""eternal"": 44}","{""intimate"": 49, ""moderate"": 236, ""strong"": 144, ""enormous"": 39}","{""female"": 53, ""more female"": 53, ""unisex"": 283, ""more male"": 45, ""male"": 24}","{""way overpriced"": 65, ""overpriced"": 129, ""ok"": 167, ""good value"": 17, ""great value"": 15}","[{""name"": ""Ambre & Tonka"", ""brand"": ""100 BON"", ""upvotes"": 14, ""downvotes"": 18}, {""name"": ""The Last Day Of Summer Eau de Parfum"", ""brand"": ""GUCCI"", ""upvotes"": 10, ""downvotes"": 14}, {""name"": ""Pomegranate Noir"", ""brand"": ""JO MALONE LONDON"", ""upvotes"": 15, ""downvotes"": 27}, {""name"": ""Belgravia Chypre"", ""brand"": ""PENHALIGON'S"", ""upvotes"": 12, ""downvotes"": 21}, {""name"": ""NoMad"", ""brand"": ""BOND NO 9"", ""upvotes"": 3, ""downvotes"": 4}, {""name"": ""Loubicharme"", ""brand"": ""CHRISTIAN LOUBOUTIN"", ""upvotes"": 3, ""downvotes"": 4}, {""name"": ""Montabaco"", ""brand"": ""ORMONDE JAYNE"", ""upvotes"": 2, ""downvotes"": 3}, {""name"": ""Amber Wood"", ""brand"": ""AJMAL"", ""upvotes"": 1, ""downvotes"": 1}, {""name"": ""A Midsummer Dream"", ""brand"": ""ROJA DOVE"", ""upvotes"": 1, ""downvotes"": 1}, {""name"": ""The Dark Side"", ""brand"": ""FRANCESCA BIANCHI"", ""upvotes"": 1, ""downvotes"": 1}]"
https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Noir-Ambre-42055.html,L'Eau d'Issey Pour Homme Noir Ambre Issey Miyake for men,Issey Miyake,4.52,1287,"{""amber"": 100.0, ""leather"": 93.1982, ""warm spicy"": 90.5166, ""vanilla"": 86.468, ""woody"": 76.265, ""aromatic"": 63.0746, ""animalic"": 62.463, ""cinnamon"": 61.3112, ""powdery"": 56.3534, ""fresh spicy"": 53.3933}","{""Saffron"": 0.963744, ""Cinnamon"": 0.923236, ""Nutmeg"": 0.840458, ""Coriander"": 0.735089}","{""Leather"": 1.0, ""Cedar"": 0.7994, ""Papyrus"": 0.759653, ""Vetiver"": 0.741366}","{""Amber"": 1.0, ""Vanilla"": 0.983999, ""Tonka Bean"": 0.868629}","{""very weak"": 18, ""weak"": 23, ""moderate"": 148, ""long lasting"": 558, ""eternal"": 105}","{""intimate"": 40, ""moderate"": 365, ""strong"": 439, ""enormous"": 109}","{""female"": 8, ""more female"": 2, ""unisex"": 68, ""more male"": 229, ""male"": 383}","{""way overpriced"": 17, ""overpriced"": 60, ""ok"": 256, ""good value"": 219, ""great value"": 71}","[{""name"": ""Oud Save The King"", ""brand"": ""ATKINSONS"", ""upvotes"": 68, ""downvotes"": 21}, {""name"": ""Habdan"", ""brand"": ""PARFUMS DE MARLY"", ""upvotes"": 79, ""downvotes"": 97}, {""name"": ""Santal Boisé"", ""brand"": ""VERSACE"", ""upvotes"": 39, ""downvotes"": 22}, {""name"": ""Kalemat"", ""brand"": ""ARABIAN OUD"", ""upvotes"": 46, ""downvotes"": 42}, {""name"": ""Emporio Armani Stronger With You Oud"", ""brand"": ""GIORGIO ARMANI"", ""upvotes"": 42, ""downvotes"": 36}, {""name"": ""Qaa'ed"", ""brand"": ""LATTAFA PERFUMES"", ""upvotes"": 73, ""downvotes"": 98}, {""name"": ""Babylon"", ""brand"": ""PENHALIGON'S"", ""upvotes"": 30, ""downvotes"": 12}, {""name"": ""Change The Flow"", ""brand"": ""ICEBERG"", ""upvotes"": 26, ""downvotes"": 7}, {""name"": ""Le Gemme Orom"", ""brand"": ""BVLGARI"", ""upvotes"": 27, ""downvotes"": 22}, {""name"": ""Ambre Noir"", ""brand"": ""YVES ROCHER"", ""upvotes"": 31, ""downvotes"": 34}]"
https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-de-Cedre-31401.html,Armani Eau de Cèdre Giorgio Armani for men,Giorgio Armani,4.3,1656,"{""woody"": 100.0, ""aromatic"": 74.9312, ""green"": 71.1733, ""ozonic"": 66.763, ""citrus"": 62.6068, ""warm spicy"": 55.5328, ""fresh spicy"": 55.0575, ""leather"": 54.8364, ""musky"": 52.2502, ""powdery"": 51.2443}","{""Sage"": 0.868629, ""Bergamot"": 0.82556, ""Lemon"": 0.741366}","{""Violet Leaf"": 0.927116, ""Cardamom"": 0.903183, ""Cumin"": 0.735089}","{""Black Tea"": 1.0, ""Cedar Essence"": 1.0, ""Suede"": 0.993691, ""Woody Notes"": 0.8906}","{""very weak"": 36, ""weak"": 95, ""moderate"": 425, ""long lasting"": 361, ""eternal"": 62}","{""intimate"": 134, ""moderate"": 604, ""strong"": 219, ""enormous"": 59}","{""female"": 9, ""more female"": 1, ""unisex"": 87, ""more male"": 253, ""male"": 381}","{""way overpriced"": 28, ""overpriced"": 127, ""ok"": 323, ""good value"": 131, ""great value"": 37}","[{""name"": ""Into The Sea"", ""brand"": ""LAVERNE"", ""upvotes"": 14, ""downvotes"": 0}, {""name"": ""Lavender & Black Tea"", ""brand"": ""COLOGNE-ZATION"", ""upvotes"": 27, ""downvotes"": 27}, {""name"": ""Armani Eau de Nuit"", ""brand"": ""GIORGIO ARMANI"", ""upvotes"": 58, ""downvotes"": 97}, {""name"": ""Pierre Cardin Collection Cedre-Ambre"", ""brand"": ""PIERRE CARDIN"", ""upvotes"": 14, ""downvotes"": 13}, {""name"": ""Cedarise"", ""brand"": ""HERMETICA"", ""upvotes"": 7, ""downvotes"": 3}, {""name"": ""Cedar & Hemp"", ""brand"": ""AÉROPOSTALE"", ""upvotes"": 8, ""downvotes"": 5}, {""name"": ""Dynasty"", ""brand"": ""LATTAFA PERFUMES"", ""upvotes"": 9, ""downvotes"": 7}, {""name"": ""Gucci Pour Homme II"", ""brand"": ""GUCCI"", ""upvotes"": 32, ""downvotes"": 55}, {""name"": ""Gris Charnel"", ""brand"": ""BDK PARFUMS"", ""upvotes"": 8, ""downvotes"": 9}, {""name"": ""Woody"", ""brand"": ""NOU"", ""upvotes"": 4, ""downvotes"": 2}]"
https://www.fragrantica.com/perfume/Gucci/The-Voice-Of-The-Snake-53088.html,The Voice Of The Snake Gucci for women and men,Gucci,4.13,828,"{""oud"": 100.0, ""warm spicy"": 86.6546, ""metallic"": 56.9091, ""patchouli"": 51.8183, ""leather"": 51.5272, ""tobacco"": 46.1453, ""earthy"": 44.109}","{""Agarwood (Oud)"": 1.0, ""Saffron"": 1.0, ""Patchouli"": 0.735089}","{""Agarwood (Oud)"": 1.0, ""Saffron"": 1.0, ""Patchouli"": 0.735089}","{""Agarwood (Oud)"": 1.0, ""Saffron"": 1.0, ""Patchouli"": 0.735089}","{""very weak"": 13, ""weak"": 25, ""moderate"": 79, ""long lasting"": 174, ""eternal"": 257}","{""intimate"": 26, ""moderate"": 141, ""strong"": 226, ""enormous"": 204}","{""female"": 14, ""more female"": 13, ""unisex"": 170, ""more male"": 167, ""male"": 167}","{""way overpriced"": 151, ""overpriced"": 150, ""ok"": 139, ""good value"": 16, ""great value"": 14}","[{""name"": ""Gucci Guilty Absolute"", ""brand"": ""GUCCI"", ""upvotes"": 136, ""downvotes"": 221}, {""name"": ""The Serpent"", ""brand"": ""MAISON ALHAMBRA"", ""upvotes"": 57, ""downvotes"": 65}, {""name"": ""Oud Stallion"", ""brand"": ""MAISON CRIVELLI"", ""upvotes"": 3, ""downvotes"": 4}]"
https://www.fragrantica.com/perfume/Mancera/Vanille-Exclusive-51494.html,Vanille Exclusive Mancera for women and men,Mancera,3.8,1189,"{""vanilla"": 100.0, ""sweet"": 99.4188, ""fruity"": 89.1196, ""floral"": 73.653, ""powdery"": 73.1992, ""lactonic"": 59.1546, ""white floral"": 57.69, ""tuberose"": 50.6949, ""soft spicy"": 48.8312, ""musky"": 47.6693}","{""Osmanthus"": 1.0, ""White Peach"": 1.0, ""Whipped Cream"": 0.980706, ""Brown sugar"": 0.956719}","{""Indian Tuberose"": 0.864076, ""Violet"": 0.777164, ""Egyptian Jasmine"": 0.735089}","{""Madagascar Vanilla"": 1.0, ""White Musk"": 0.830589, ""Amber"": 0.77141, ""Woodsy Notes"": 0.741366}","{""very weak"": 15, ""weak"": 36, ""moderate"": 167, ""long lasting"": 251, ""eternal"": 139}","{""intimate"": 72, ""moderate"": 277, ""strong"": 221, ""enormous"": 166}","{""female"": 303, ""more female"": 97, ""unisex"": 100, ""more male"": 7, ""male"": 7}","{""way overpriced"": 33, ""overpriced"": 50, ""ok"": 264, ""good value"": 79, ""great value"": 21}","[{""name"": ""Good Girl Gone Bad"", ""brand"": ""BY KILIAN"", ""upvotes"": 255, ""downvotes"": 202}, {""name"": ""The Queen of Sheba"", ""brand"": ""ATTAR COLLECTION"", ""upvotes"": 122, ""downvotes"": 147}, {""name"": ""Good Girl Gone Bad Extreme"", ""brand"": ""BY KILIAN"", ""upvotes"": 83, ""downvotes"": 91}, {""name"": ""Topless"", ""brand"": ""BYBOZO"", ""upvotes"": 21, ""downvotes"": 21}, {""name"": ""Adèle"", ""brand"": ""GRITTI"", ""upvotes"": 27, ""downvotes"": 40}, {""name"": ""Kismet for Women"", ""brand"": ""MAISON ALHAMBRA"", ""upvotes"": 14, ""downvotes"": 17}, {""name"": ""Sweet Revenge"", ""brand"": ""ALEXANDRIA FRAGRANCES"", ""upvotes"": 7, ""downvotes"": 6}, {""name"": ""Wild Python"", ""brand"": ""MANCERA"", ""upvotes"": 14, ""downvotes"": 21}, {""name"": ""Icon Vanilla Black"", ""brand"": ""GA-DE"", ""upvotes"": 6, ""downvotes"": 5}, {""name"": ""Trésor"", ""brand"": ""LANCÔME"", ""upvotes"": 4, ""downvotes"": 2}]"
https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Santal-Complet-41677.html,Santal Complet Fragrance Du Bois for women and men,Fragrance Du Bois,4.08,1071,"{""powdery"": 100.0, ""woody"": 89.5615, ""vanilla"": 81.0446, ""coconut"": 76.5446, ""warm spicy"": 60.2829, ""sweet"": 58.8343, ""musky"": 58.0039, ""amber"": 53.3687, ""fresh spicy"": 48.9268, ""violet"": 48.5407}","{""Coconut"": 1.0, ""Lemon"": 0.735089}","{""Black Pepper"": 0.7994, ""Violet"": 0.793955}","{""Sandalwood"": 1.0, ""Vanilla"": 0.980706, ""Musk"": 0.903183, ""Amber"": 0.854803}","{""very weak"": 46, ""weak"": 93, ""moderate"": 223, ""long lasting"": 72, ""eternal"": 23}","{""intimate"": 162, ""moderate"": 246, ""strong"": 51, ""enormous"": 37}","{""female"": 58, ""more female"": 110, ""unisex"": 244, ""more male"": 25, ""male"": 14}","{""way overpriced"": 212, ""overpriced"": 116, ""ok"": 51, ""good value"": 10, ""great value"": 5}","[{""name"": ""Musamam White Intense"", ""brand"": ""LATTAFA PERFUMES"", ""upvotes"": 63, ""downvotes"": 69}, {""name"": ""CK IN2U for Her"", ""brand"": ""CALVIN KLEIN"", ""upvotes"": 71, ""downvotes"": 119}, {""name"": ""Katy Perry's Indi Visible"", ""brand"": ""KATY PERRY"", ""upvotes"": 28, ""downvotes"": 34}, {""name"": ""Jazz Club"", ""brand"": ""MAISON MARTIN MARGIELA"", ""upvotes"": 125, ""downvotes"": 235}, {""name"": ""Completely Santal"", ""brand"": ""THE DUA BRAND"", ""upvotes"": 8, ""downvotes"": 5}, {""name"": ""Eternity Now For Men"", ""brand"": ""CALVIN KLEIN"", ""upvotes"": 9, ""downvotes"": 9}, {""name"": ""Dirty Coconut"", ""brand"": ""HERETIC PARFUM"", ""upvotes"": 8, ""downvotes"": 8}, {""name"": ""Gris Charnel"", ""brand"": ""BDK PARFUMS"", ""upvotes"": 112, ""downvotes"": 217}, {""name"": ""Sensuous Nude"", ""brand"": ""ESTÉE LAUDER"", ""upvotes"": 12, ""downvotes"": 17}, {""name"": ""Snowflakes & Cashmere"", ""brand"": ""BATH & BODY WORKS"", ""upvotes"": 15, ""downvotes"": 24}]"
